id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_student_administrator,access_student_administrator,model_sms_module_student,base.group_system,1,1,1,1
access_student_manager,access_student_manager,model_sms_module_student,sms_module.group_sms_manager,1,1,1,1
access_student_registrar,access_student_registrar,model_sms_module_student,sms_module.group_sms_registrar,1,1,1,0
access_student_teacher,access_student_teacher,model_sms_module_student,sms_module.group_sms_teacher,1,1,0,0
access_student_student,access_student_student,model_sms_module_student,sms_module.group_sms_student,1,1,0,0
access_student_parent,access_student_parent,model_sms_module_student,sms_module.group_sms_parent,1,0,0,0
access_student_readonly,access_student_readonly,model_sms_module_student,sms_module.group_sms_readonly,1,0,0,0

access_course_administrator,access_course_administrator,model_sms_module_course,base.group_system,1,1,1,1
access_course_manager,access_course_manager,model_sms_module_course,sms_module.group_sms_manager,1,1,1,1
access_course_registrar,access_course_registrar,model_sms_module_course,sms_module.group_sms_registrar,1,0,0,0
access_course_teacher,access_course_teacher,model_sms_module_course,sms_module.group_sms_teacher,1,1,0,0
access_course_student,access_course_student,model_sms_module_course,sms_module.group_sms_student,1,0,0,0
access_course_parent,access_course_parent,model_sms_module_course,sms_module.group_sms_parent,1,0,0,0
access_course_readonly,access_course_readonly,model_sms_module_course,sms_module.group_sms_readonly,1,0,0,0

access_enrollment_administrator,access_enrollment_administrator,model_sms_module_enrollment,base.group_system,1,1,1,1
access_enrollment_manager,access_enrollment_manager,model_sms_module_enrollment,sms_module.group_sms_manager,1,1,1,1
access_enrollment_registrar,access_enrollment_registrar,model_sms_module_enrollment,sms_module.group_sms_registrar,1,1,1,0
access_enrollment_teacher,access_enrollment_teacher,model_sms_module_enrollment,sms_module.group_sms_teacher,1,1,0,0
access_enrollment_student,access_enrollment_student,model_sms_module_enrollment,sms_module.group_sms_student,1,0,0,0
access_enrollment_parent,access_enrollment_parent,model_sms_module_enrollment,sms_module.group_sms_parent,1,0,0,0
access_enrollment_readonly,access_enrollment_readonly,model_sms_module_enrollment,sms_module.group_sms_readonly,1,0,0,0

access_grade_administrator,access_grade_administrator,model_sms_module_grade,base.group_system,1,1,1,1
access_grade_manager,access_grade_manager,model_sms_module_grade,sms_module.group_sms_manager,1,1,1,1
access_grade_registrar,access_grade_registrar,model_sms_module_grade,sms_module.group_sms_registrar,1,1,1,0
access_grade_teacher,access_grade_teacher,model_sms_module_grade,sms_module.group_sms_teacher,1,1,0,0
access_grade_student,access_grade_student,model_sms_module_grade,sms_module.group_sms_student,1,0,0,0
access_grade_parent,access_grade_parent,model_sms_module_grade,sms_module.group_sms_parent,1,0,0,0
access_grade_readonly,access_grade_readonly,model_sms_module_grade,sms_module.group_sms_readonly,1,0,0,0

access_attendance_administrator,access_attendance_administrator,model_sms_module_attendance,base.group_system,1,1,1,1
access_attendance_manager,access_attendance_manager,model_sms_module_attendance,sms_module.group_sms_manager,1,1,1,1
access_attendance_registrar,access_attendance_registrar,model_sms_module_attendance,sms_module.group_sms_registrar,1,1,1,0
access_attendance_teacher,access_attendance_teacher,model_sms_module_attendance,sms_module.group_sms_teacher,1,1,0,0
access_attendance_student,access_attendance_student,model_sms_module_attendance,sms_module.group_sms_student,1,0,0,0
access_attendance_parent,access_attendance_parent,model_sms_module_attendance,sms_module.group_sms_parent,1,0,0,0
access_attendance_readonly,access_attendance_readonly,model_sms_module_attendance,sms_module.group_sms_readonly,1,0,0,0

access_extended_course,access_extended_course,model_sms_module_extended_course,base.group_user,1,1,1,1
access_emergency_contact,access_emergency_contact,model_sms_module_emergency_contact,base.group_user,1,1,1,1


access_enroll_wizard,access.enroll.wizard,model_enroll_wizard,sms_module.group_sms_registrar,1,1,1,1
access_enroll_wizard,access.enroll.wizard,model_enroll_wizard,sms_module.group_sms_administrator,1,1,1,1

